x,polyglot,langDedect,langid,fasttext
7,72.75,21.95,9.925,44.6125
3,12.825000000000001,66.05,70.39999999999999,35.975
2,11.512500000000001,8.4625,5.2375,12.975
1,2.7,3.2625,12.425,6.1875
0,0.21250000000000002,0.27499999999999997,2.0125,0.25
x,polyglot,langDedect,langid,fasttext
7,25.7375,2.0625,2.0,33.637499999999996
3,64.825,95.1,93.2,61.025
2,1.725,0.15,0.2,1.275
1,4.3,0.8999999999999999,2.025,3.4000000000000004
0,3.4125,1.7874999999999999,2.5749999999999997,0.6625
x,polyglot,langDedect,langid,fasttext
7,31.25,10.549999999999999,5.975,39.2125
3,50.175000000000004,83.575,77.2,47.325
2,4.5625,1.7999999999999998,1.4625000000000001,5.4375
1,9.675,2.2125,9.5,7.0375
0,4.3374999999999995,1.8624999999999998,5.8625,0.9875
x,polyglot,langDedect,langid,fasttext
7,41.5,28.175,12.575,43.824999999999996
3,26.5125,53.05,58.35,27.762500000000003
2,14.787500000000001,11.4875,6.5375000000000005,17.150000000000002
1,14.8625,6.325,18.7625,10.6625
0,2.3375,0.9625,3.775,0.6
